Variety,Location,Year,DaysToHeading,T_l,T_opt,Local_Cumulative_GDD,PRISM_Cumulative_GDD,Stat_Cumulative_GDD
HeadM206_DaysToHeading,Wylie,2018,83,18,32,387.2611111111111,358.2564992861111,266.8333333333333
HeadM206_DaysToHeading,Wylie,2019,93,18,32,400.77222222222224,246.89950084444445,310.75
HeadM206_DaysToHeading,Wylie,2020,90,18,32,189.18472222222223,156.18549918888888,302
HeadM206_DaysToHeading,Wylie,2021,87,18,32,312.0408333333333,246.98879528055554,186.47222222222223
HeadM206_DaysToHeading,Wylie,2022,92,18,32,195.7086111111111,217.98864555555556,200.77777777777777
HeadM206_DaysToHeading,Wylie,2023,83,18,32,264.37305555555554,193.0379982,219.94444444444446
HeadM206_DaysToHeading,BosworthRue,2016,86,18,33,307.1388888888889,128.2425012611111,0
HeadM206_DaysToHeading,BosworthRue,2017,77,18,33,447.5672222222222,370.706000325,129.5
HeadM206_DaysToHeading,BosworthRue,2018,83,18,33,454.97444444444443,243.20699978333334,48.611111111111114
HeadM206_DaysToHeading,BosworthRue,2019,84,18,33,347.8836111111111,223.2644996638889,16.388888888888886
HeadM206_DaysToHeading,BosworthRue,2020,95,18,33,161.14111111111112,80.60300063888889,0
HeadM206_DaysToHeading,BosworthRue,2021,93,18,33,139.36,193.7593469611111,31.16666666666667
HeadM206_DaysToHeading,BosworthRue,2022,85,18,33,286.5186111111111,192.70234775555556,81.19444444444444
HeadM206_DaysToHeading,BosworthRue,2023,80,18,33,210.09694444444443,162.8862476361111,33.25
HeadM206_DaysToHeading,Canal,2016,94,18,33,221.5238888888889,79.08100033055555,236.5
HeadM206_DaysToHeading,Canal,2017,82,18,33,443.3486111861111,240.5490007388889,335.16911072222223
HeadM206_DaysToHeading,Canal,2018,84,18,33,317.35833333333335,273.9554986972222,242.88888888888889
HeadM206_DaysToHeading,Canal,2019,90,18,33,299.90222222222224,159.83799934444446,303
HeadM206_DaysToHeading,Canal,2020,84,18,33,306.1047222222222,209.23299789444445,343.6225549916667
HeadM206_DaysToHeading,Canal,2023,74,18,33,359.4083333333333,178.28089618888887,226.94444444444446
HeadM206_DaysToHeading,Canal,2024,76,18,33,592.9044444444445,491.5732402805555,410.72222222222223
HeadM206_DaysToHeading,DelRio,2016,105,18,33,0,0,0
HeadM206_DaysToHeading,DelRio,2021,111,18,33,0,31.371399880555554,0
HeadM206_DaysToHeading,DelRio,2022,111,18,33,0,63.035948752777784,0
HeadM206_DaysToHeading,DelRio,2023,109,18,33,0,62.907648086111124,0
HeadM206_DaysToHeading,ErdmanGallagher,2016,89,18,33,79.18861111111111,63.04550075277777,61.777777777777786
HeadM206_DaysToHeading,ErdmanGallagher,2017,82,18,33,265.6097222222222,298.8545007722222,233.598222625
HeadM206_DaysToHeading,ErdmanGallagher,2018,83,18,33,159.77027777777778,111.90499973055556,130.97222222222223
HeadM206_DaysToHeading,ErdmanGallagher,2019,88,18,33,226.50194444444443,64.05950069722222,161.16666666666669
HeadM206_DaysToHeading,ErdmanGallagher,2020,89,18,33,130.98944444444444,63.434000013888884,46.97222222222223
HeadM206_DaysToHeading,ErdmanGallagher,2021,90,18,33,124.83305555555557,47.23264980277778,63.91666666666667
HeadM206_DaysToHeading,ErdmanGallagher,2023,87,18,33,180.78444444444443,47.8607502,110.13888888888889
HeadM206_DaysToHeading,ErdmanGallagher,2024,84,18,33,408.7605555555556,325.96324539722224,245.5
HeadM206_DaysToHeading,LarrabeeSheppard,2016,87,18,33,321.25666666666666,255.56949996666668,76.5
HeadM206_DaysToHeading,LarrabeeSheppard,2017,78,18,33,558.4191666666667,388.9760007861111,269.55555555555554
HeadM206_DaysToHeading,LarrabeeSheppard,2018,80,18,33,494.94666666666666,497.9935016666667,286.22222222222223
HeadM206_DaysToHeading,LarrabeeSheppard,2019,89,18,33,362.31083333333333,190.1805009888889,108.5
HeadM206_DaysToHeading,LarrabeeSheppard,2020,87,18,33,301.43861111111113,162.92600059444445,67.08333333333334
HeadM206_DaysToHeading,LarrabeeSheppard,2021,85,18,33,367.1455555555555,270.90289306666665,252.52777777777777
HeadM206_DaysToHeading,LarrabeeSheppard,2022,90,18,33,353.44166666666666,297.6728925666667,155.30555555555557
HeadM206_DaysToHeading,LarrabeeSheppard,2023,82,18,33,350.26472222222225,194.27899837777778,129.47222222222223
HeadM206_DaysToHeading,LarrabeeSheppard,2024,79,18,33,699.2522222222223,523.2982406694445,342.8611111111111
HeadM206_DaysToHeading,Lauppe,2016,88,18,33,158.09972222222223,31.173999786111114,0
HeadM206_DaysToHeading,Lauppe,2017,79,18,33,282.94444444444446,246.78050040555556,129.5
HeadM206_DaysToHeading,Lauppe,2018,84,18,33,155.81305555555556,47.935999869444444,33.05555555555556
HeadM206_DaysToHeading,Lauppe,2019,87,18,33,149.78222222222223,31.35049915277778,16.388888888888886
HeadM206_DaysToHeading,Lauppe,2020,83,18,33,148.0636111111111,31.225500108333332,0
HeadM206_DaysToHeading,Lauppe,2021,89,18,33,174.7486111111111,79.56604862222221,31.16666666666667
HeadM206_DaysToHeading,Lauppe,2022,91,18,33,171.35416666666669,143.1749973277778,81.19444444444444
HeadM206_DaysToHeading,Lauppe,2023,87,18,33,253.75972222222222,194.2455492027778,97.13888888888889
HeadM206_DaysToHeading,Lauppe,2024,79,18,33,406.475,279.0853958111111,146.2188164388889
HeadM206_DaysToHeading,Rehmann,2017,92,18,33,148.20499999999998,180.10700130555554,195.19350051944443
HeadM206_DaysToHeading,Rehmann,2018,96,18,33,32.028333333333336,31.63150024444444,64.91666666666667
HeadM206_DaysToHeading,Rehmann,2019,100,18,33,79.89111111111112,47.15350055555556,63.27777777777778
HeadM206_DaysToHeading,Rehmann,2021,90,18,33,96.525,31.44454956111111,0
HeadM206_DaysToHeading,Schohr,2016,85,18,33,351.05861111111113,336.7354993861111,302.08333333333337
HeadM206_DaysToHeading,Schohr,2017,80,18,33,513.7836111111111,505.8030004472222,640.9253888666667
HeadM206_DaysToHeading,Schohr,2018,84,18,33,447.09805555555556,621.3075017888889,656.9307221305555
HeadM206_DaysToHeading,Schohr,2019,84,18,33,447.09805555555556,158.7924985888889,175.80555555555557
HeadM206_DaysToHeading,Schohr,2020,90,18,33,241.1172222222222,163.02149963333335,178.22222222222223
HeadM206_DaysToHeading,Schohr,2021,91,18,33,190.75,173.11214542777776,175.08333333333334
HeadM206_DaysToHeading,Schohr,2022,97,18,33,211.3663888888889,175.13789654444446,172.27777777777777
HeadM206_DaysToHeading,Schohr,2023,84,18,33,247.4061111111111,162.37694740555554,223.55555555555554
HeadM206_DaysToHeading,Schohr,2024,84,18,33,539.8416666666667,508.3197422055556,521.4722222222222
HeadM206_DaysToHeading,Wylie,2016,90,18,33,390.40666666666664,191.43499946111112,302.08333333333337
HeadM206_DaysToHeading,Wylie,2017,83,18,33,521.3866666666667,338.5760011583333,351.20227824444447
HeadM206_DaysToHeading,Wylie,2018,83,18,33,393.7947222222222,369.7564992861111,274.6666666666667
HeadM206_DaysToHeading,Wylie,2019,93,18,33,406.27472222222224,254.39950084444445,319
HeadM206_DaysToHeading,Wylie,2020,90,18,33,193.7075,161.18549918888888,308.02777777777777
HeadM206_DaysToHeading,Wylie,2021,87,18,33,321.0408333333333,253.98879528055554,192.47222222222223
HeadM206_DaysToHeading,Wylie,2022,92,18,33,200.2086111111111,224.48864555555556,206.27777777777777
HeadM206_DaysToHeading,Wylie,2023,83,18,33,269.85555555555555,199.0379982,226.94444444444446
HeadM206_DaysToHeading,BosworthRue,2016,86,18,34,315.3333333333333,132.2425012611111,0
HeadM206_DaysToHeading,BosworthRue,2017,77,18,34,457.7497222222222,381.706000325,133.47222222222223
HeadM206_DaysToHeading,BosworthRue,2018,83,18,34,465.2575,250.70699978333334,50.111111111111114
HeadM206_DaysToHeading,BosworthRue,2019,84,18,34,354.44416666666666,230.2644996638889,16.888888888888886
HeadM206_DaysToHeading,BosworthRue,2020,95,18,34,164.40166666666667,83.10300063888889,0
HeadM206_DaysToHeading,BosworthRue,2021,93,18,34,141.52944444444444,198.7593469611111,32.16666666666667
HeadM206_DaysToHeading,BosworthRue,2022,85,18,34,290.9841666666667,198.20234775555556,83.69444444444444
HeadM206_DaysToHeading,BosworthRue,2023,80,18,34,214.09694444444443,167.8862476361111,34.25
HeadM206_DaysToHeading,Canal,2016,94,18,34,224.97583333333336,81.15149975,243.33333333333334
HeadM206_DaysToHeading,Canal,2017,82,18,34,452.6797222972222,247.0490007388889,343.75244405555554
HeadM206_DaysToHeading,Canal,2018,84,18,34,320.93666666666667,281.9554986972222,248.91666666666669
HeadM206_DaysToHeading,Canal,2019,90,18,34,304.08972222222224,164.7839984888889,308.75
HeadM206_DaysToHeading,Canal,2020,84,18,34,313.3313888888889,215.73299789444445,350.6225549916667
HeadM206_DaysToHeading,Canal,2023,74,18,34,365.7258333333333,183.74749660833334,233.94444444444446
HeadM206_DaysToHeading,Canal,2024,76,18,34,605.2261111111111,505.1294879916667,421.25
HeadM206_DaysToHeading,DelRio,2016,105,18,34,0,0,0
HeadM206_DaysToHeading,DelRio,2021,111,18,34,0,32.37139988055556,0
HeadM206_DaysToHeading,DelRio,2022,111,18,34,0,65.03594875277778,0
HeadM206_DaysToHeading,DelRio,2023,109,18,34,0,64.90764808611112,0
HeadM206_DaysToHeading,ErdmanGallagher,2016,89,18,34,80.89722222222223,65.04550075277777,62.777777777777786
HeadM206_DaysToHeading,ErdmanGallagher,2017,82,18,34,271.74861111111113,307.8545007722222,240.098222625
HeadM206_DaysToHeading,ErdmanGallagher,2018,83,18,34,162.3311111111111,115.40499973055556,134.47222222222223
HeadM206_DaysToHeading,ErdmanGallagher,2019,88,18,34,231.50194444444443,66.05950069722222,165.16666666666669
HeadM206_DaysToHeading,ErdmanGallagher,2020,89,18,34,134.98944444444444,65.43400001388889,47.97222222222223
HeadM206_DaysToHeading,ErdmanGallagher,2021,90,18,34,127.83305555555557,48.73264980277778,65.41666666666667
HeadM206_DaysToHeading,ErdmanGallagher,2023,87,18,34,185.85833333333332,49.3607502,113.63888888888889
HeadM206_DaysToHeading,ErdmanGallagher,2024,84,18,34,419.34805555555556,335.46324539722224,253
HeadM206_DaysToHeading,LarrabeeSheppard,2016,87,18,34,327.6958333333333,263.2474994638889,78
HeadM206_DaysToHeading,LarrabeeSheppard,2017,78,18,34,569.8983333333333,400.4760007861111,276.75
HeadM206_DaysToHeading,LarrabeeSheppard,2018,80,18,34,502.8822222222222,512.4935016666667,293.86111111111114
HeadM206_DaysToHeading,LarrabeeSheppard,2019,89,18,34,365.7677777777778,195.2960004861111,110.5
HeadM206_DaysToHeading,LarrabeeSheppard,2020,87,18,34,304.1872222222222,167.92600059444445,68.58333333333334
HeadM206_DaysToHeading,LarrabeeSheppard,2021,85,18,34,374.4547222222222,278.18834304722225,259.02777777777777
HeadM206_DaysToHeading,LarrabeeSheppard,2022,90,18,34,358.2297222222222,305.1728925666667,158.80555555555557
HeadM206_DaysToHeading,LarrabeeSheppard,2023,82,18,34,355.7166666666667,199.7928972277778,133.08333333333334
HeadM206_DaysToHeading,LarrabeeSheppard,2024,79,18,34,713.8252777777777,538.7982406694445,353.3611111111111
HeadM206_DaysToHeading,Lauppe,2016,88,18,34,161.5002777777778,32.17399978611111,0
HeadM206_DaysToHeading,Lauppe,2017,79,18,34,289.2705555555556,254.0205001777778,133.47222222222223
HeadM206_DaysToHeading,Lauppe,2018,84,18,34,158.32666666666668,49.435999869444444,34.05555555555556
HeadM206_DaysToHeading,Lauppe,2019,87,18,34,153.63416666666666,32.35049915277778,16.888888888888886
HeadM206_DaysToHeading,Lauppe,2020,83,18,34,152.5636111111111,32.225500108333335,0
HeadM206_DaysToHeading,Lauppe,2021,89,18,34,179.2486111111111,82.06604862222221,32.16666666666667
HeadM206_DaysToHeading,Lauppe,2022,91,18,34,174.12805555555556,147.6749973277778,83.69444444444444
HeadM206_DaysToHeading,Lauppe,2023,87,18,34,259.6380555555555,200.2455492027778,99.63888888888889
HeadM206_DaysToHeading,Lauppe,2024,79,18,34,416.51444444444445,287.5853958111111,150.7188164388889
HeadM206_DaysToHeading,Rehmann,2017,92,18,34,152.20499999999998,185.10700130555554,200.19350051944443
HeadM206_DaysToHeading,Rehmann,2018,96,18,34,32.528333333333336,32.63150024444444,66.91666666666667
HeadM206_DaysToHeading,Rehmann,2019,100,18,34,82.1386111111111,48.65350055555556,64.77777777777777
HeadM206_DaysToHeading,Rehmann,2021,90,18,34,99.525,32.44454956111111,0
HeadM206_DaysToHeading,Schohr,2016,85,18,34,358.05,346.80749988888886,310.9166666666667
HeadM206_DaysToHeading,Schohr,2017,80,18,34,525.4016666666666,520.3030004472222,658.5364999777778
HeadM206_DaysToHeading,Schohr,2018,84,18,34,458.62888888888887,638.5500001861111,676.1807221305555
HeadM206_DaysToHeading,Schohr,2019,84,18,34,458.62888888888887,162.47099781111112,178.47222222222223
HeadM206_DaysToHeading,Schohr,2020,90,18,34,244.58666666666664,168.02149963333335,182.22222222222223
HeadM206_DaysToHeading,Schohr,2021,91,18,34,195.86111111111111,177.61214542777776,179.69444444444446
HeadM206_DaysToHeading,Schohr,2022,97,18,34,212.38,179.82324696111112,175.80555555555554
HeadM206_DaysToHeading,Schohr,2023,84,18,34,252.5236111111111,166.80029678611112,229.25
HeadM206_DaysToHeading,Schohr,2024,84,18,34,552.4944444444444,523.3197422055556,536.75
HeadM206_DaysToHeading,Wylie,2016,90,18,34,396.0036111111111,196.68499946111112,310.9166666666667
HeadM206_DaysToHeading,Wylie,2017,83,18,34,530.0516666666666,348.5420007611111,360.2856115777778
HeadM206_DaysToHeading,Wylie,2018,83,18,34,397.12166666666667,381.2564992861111,280.69444444444446
HeadM206_DaysToHeading,Wylie,2019,93,18,34,409.4663888888889,261.7445001583333,325
HeadM206_DaysToHeading,Wylie,2020,90,18,34,196.4163888888889,166.18549918888888,313.52777777777777
HeadM206_DaysToHeading,Wylie,2021,87,18,34,328.49805555555554,260.98879528055556,198.47222222222223
HeadM206_DaysToHeading,Wylie,2022,92,18,34,204.33916666666667,230.98864555555556,211.77777777777777
HeadM206_DaysToHeading,Wylie,2023,83,18,34,273.90305555555557,205.0379982,233.94444444444446
HeadM206_DaysToHeading,BosworthRue,2016,86,18,35,320.94444444444446,135.9250021,0
HeadM206_DaysToHeading,BosworthRue,2017,77,18,35,466.21472222222224,392.60100078333335,136.83333333333334
HeadM206_DaysToHeading,BosworthRue,2018,83,18,35,473.1433333333333,257.41499996666664,51.611111111111114
HeadM206_DaysToHeading,BosworthRue,2019,84,18,35,358.89888888888885,237.22649955833333,17.388888888888886
HeadM206_DaysToHeading,BosworthRue,2020,95,18,35,166.89416666666668,85.60300063888889,0
HeadM206_DaysToHeading,BosworthRue,2021,93,18,35,143.31555555555556,203.7593469611111,33.16666666666667
HeadM206_DaysToHeading,BosworthRue,2022,85,18,35,292.8597222222222,203.70234775555556,86.19444444444444
HeadM206_DaysToHeading,BosworthRue,2023,80,18,35,217.24388888888888,172.8862476361111,35.25
HeadM206_DaysToHeading,Canal,2016,94,18,35,226.50083333333336,83.15149975,249.80555555555557
HeadM206_DaysToHeading,Canal,2017,82,18,35,459.57388896388886,253.5490007388889,351.8635551666667
HeadM206_DaysToHeading,Canal,2018,84,18,35,322.93666666666667,289.7509984972222,253.44444444444446
HeadM206_DaysToHeading,Canal,2019,90,18,35,306.06444444444446,168.8364982611111,313.1388888888889
HeadM206_DaysToHeading,Canal,2020,84,18,35,317.4872222222222,222.15849876388887,356.4281105472222
HeadM206_DaysToHeading,Canal,2023,74,18,35,370.34777777777776,188.59429645833333,240.25
HeadM206_DaysToHeading,Canal,2024,76,18,35,614.9055555555556,517.0978374472222,430.75
HeadM206_DaysToHeading,DelRio,2016,105,18,35,0,0,0
HeadM206_DaysToHeading,DelRio,2021,111,18,35,0,33.37139988055556,0
HeadM206_DaysToHeading,DelRio,2022,111,18,35,0,66.62719821944445,0
HeadM206_DaysToHeading,DelRio,2023,109,18,35,0,66.90764808611112,0
HeadM206_DaysToHeading,ErdmanGallagher,2016,89,18,35,82.39722222222223,67.04550075277777,63.777777777777786
HeadM206_DaysToHeading,ErdmanGallagher,2017,82,18,35,276.0391666666667,316.6665010472222,246.18155595833332
HeadM206_DaysToHeading,ErdmanGallagher,2018,83,18,35,163.56,118.85900020277778,137.97222222222223
HeadM206_DaysToHeading,ErdmanGallagher,2019,88,18,35,236.14,68.05950069722222,169.13888888888889
HeadM206_DaysToHeading,ErdmanGallagher,2020,89,18,35,138.98944444444444,67.43400001388889,48.777777777777786
HeadM206_DaysToHeading,ErdmanGallagher,2021,90,18,35,130.83305555555557,50.23264980277778,66.91666666666667
HeadM206_DaysToHeading,ErdmanGallagher,2023,87,18,35,189.87416666666667,50.8607502,117.13888888888889
HeadM206_DaysToHeading,ErdmanGallagher,2024,84,18,35,428.44972222222225,344.6580944111111,260.5
HeadM206_DaysToHeading,LarrabeeSheppard,2016,87,18,35,331.47249999999997,270.7474994638889,79.5
HeadM206_DaysToHeading,LarrabeeSheppard,2017,78,18,35,578.7972222222222,411.9760007861111,283.69444444444446
HeadM206_DaysToHeading,LarrabeeSheppard,2018,80,18,35,508.81666666666666,526.57850075,299.86111111111114
HeadM206_DaysToHeading,LarrabeeSheppard,2019,89,18,35,367.83472222222224,199.48700047222223,112.22222222222223
HeadM206_DaysToHeading,LarrabeeSheppard,2020,87,18,35,305.59416666666664,172.92600059444445,69.61111111111111
HeadM206_DaysToHeading,LarrabeeSheppard,2021,85,18,35,379.3041666666667,284.9694919583333,264.3611111111111
HeadM206_DaysToHeading,LarrabeeSheppard,2022,90,18,35,359.9122222222222,311.9722909888889,161.86111111111111
HeadM206_DaysToHeading,LarrabeeSheppard,2023,82,18,35,359.4402777777778,205.2928972277778,136.55555555555554
HeadM206_DaysToHeading,LarrabeeSheppard,2024,79,18,35,724.5244444444444,553.8028392861111,362.8611111111111
HeadM206_DaysToHeading,Lauppe,2016,88,18,35,164.0002777777778,33.17399978611111,0
HeadM206_DaysToHeading,Lauppe,2017,79,18,35,294.935,261.02050017777776,136.83333333333334
HeadM206_DaysToHeading,Lauppe,2018,84,18,35,159.91805555555555,50.859999655555555,35.05555555555556
HeadM206_DaysToHeading,Lauppe,2019,87,18,35,157.13416666666666,33.35049915277778,17.388888888888886
HeadM206_DaysToHeading,Lauppe,2020,83,18,35,156.84972222222223,33.225500108333335,0
HeadM206_DaysToHeading,Lauppe,2021,89,18,35,182.56555555555556,84.56604862222221,33.16666666666667
HeadM206_DaysToHeading,Lauppe,2022,91,18,35,176.39555555555555,152.1749973277778,86.19444444444444
HeadM206_DaysToHeading,Lauppe,2023,87,18,35,264.91055555555556,206.2455492027778,102.13888888888889
HeadM206_DaysToHeading,Lauppe,2024,79,18,35,425.97805555555556,296.0853958111111,155.2188164388889
HeadM206_DaysToHeading,Rehmann,2017,92,18,35,155.68388888888887,190.10700130555554,205.19350051944443
HeadM206_DaysToHeading,Rehmann,2018,96,18,35,33.028333333333336,33.36950111388889,68.86111111111111
HeadM206_DaysToHeading,Rehmann,2019,100,18,35,84.1386111111111,50.15350055555556,66.27777777777777
HeadM206_DaysToHeading,Rehmann,2021,90,18,35,102.38805555555555,33.44454956111111,0
HeadM206_DaysToHeading,Schohr,2016,85,18,35,362.49083333333334,356.4910001777778,319.3888888888889
HeadM206_DaysToHeading,Schohr,2017,80,18,35,533.1116666666667,533.8545007666667,675.5364999777778
HeadM206_DaysToHeading,Schohr,2018,84,18,35,468.0988888888889,654.98300075,695.0696110194444
HeadM206_DaysToHeading,Schohr,2019,84,18,35,468.0988888888889,165.78649806944443,180.83333333333334
HeadM206_DaysToHeading,Schohr,2020,90,18,35,246.78666666666666,172.5295009638889,185.88888888888889
HeadM206_DaysToHeading,Schohr,2021,91,18,35,200.22222222222223,181.72189426944442,183.55555555555554
HeadM206_DaysToHeading,Schohr,2022,97,18,35,213.11055555555555,183.82324696111112,178.80555555555554
HeadM206_DaysToHeading,Schohr,2023,84,18,35,256.63166666666666,170.80029678611112,234.25
HeadM206_DaysToHeading,Schohr,2024,84,18,35,562.4975,538.08844185,551.5555555555555
HeadM206_DaysToHeading,Wylie,2016,90,18,35,397.7286111111111,201.6040000861111,319.3888888888889
HeadM206_DaysToHeading,Wylie,2017,83,18,35,535.7619444444445,358.0420007611111,368.81338935555556
HeadM206_DaysToHeading,Wylie,2018,83,18,35,397.7683333333333,392.33000087222223,285.22222222222223
HeadM206_DaysToHeading,Wylie,2019,93,18,35,410.92833333333334,268.5660009388889,329.3888888888889
HeadM206_DaysToHeading,Wylie,2020,90,18,35,198.54083333333335,171.18549918888888,317.8333333333333
HeadM206_DaysToHeading,Wylie,2021,87,18,35,335.0441666666667,267.98879528055556,204.13888888888889
HeadM206_DaysToHeading,Wylie,2022,92,18,35,207.74444444444444,237.48864555555556,216.80555555555554
HeadM206_DaysToHeading,Wylie,2023,83,18,35,275.4816666666667,211.0379982,240.25
HeadM206_DaysToHeading,BosworthRue,2016,86,18,36,325.77777777777777,139.4250021,0
HeadM206_DaysToHeading,BosworthRue,2017,77,18,36,472.9522222222222,403.04050159166667,139.47222222222223
HeadM206_DaysToHeading,BosworthRue,2018,83,18,36,478.8438888888889,263.91499996666664,52.47222222222222
HeadM206_DaysToHeading,BosworthRue,2019,84,18,36,361.9816666666666,243.5849990861111,17.888888888888886
HeadM206_DaysToHeading,BosworthRue,2020,95,18,36,167.85361111111112,88.10300063888889,0
HeadM206_DaysToHeading,BosworthRue,2021,93,18,36,144.55305555555555,208.7481966,33.83333333333334
HeadM206_DaysToHeading,BosworthRue,2022,85,18,36,293.79833333333335,209.20234775555556,88.69444444444444
HeadM206_DaysToHeading,BosworthRue,2023,80,18,36,219.74388888888888,177.8862476361111,36.25
HeadM206_DaysToHeading,Canal,2016,94,18,36,227.00083333333336,85.15149975,255.16666666666669
HeadM206_DaysToHeading,Canal,2017,82,18,36,464.0702778527778,260.0490007388889,359.25244405555554
HeadM206_DaysToHeading,Canal,2018,84,18,36,324.0916666666667,295.72449970277773,256.08333333333337
HeadM206_DaysToHeading,Canal,2019,90,18,36,307.28833333333336,172.59099769722224,316.77777777777777
HeadM206_DaysToHeading,Canal,2020,84,18,36,319.02472222222224,227.2724990861111,361.26144388055553
HeadM206_DaysToHeading,Canal,2023,74,18,36,372.6383333333333,193.09429645833333,245.36111111111111
HeadM206_DaysToHeading,Canal,2024,76,18,36,621.1669444444444,527.5063343027778,439.6666666666667
HeadM206_DaysToHeading,DelRio,2016,105,18,36,0,0,0
HeadM206_DaysToHeading,DelRio,2021,111,18,36,0,34.37139988055556,0
HeadM206_DaysToHeading,DelRio,2022,111,18,36,0,67.82724857222223,0
HeadM206_DaysToHeading,DelRio,2023,109,18,36,0,68.90764808611112,0
HeadM206_DaysToHeading,ErdmanGallagher,2016,89,18,36,83.66166666666666,69.04550075277777,64.77777777777779
HeadM206_DaysToHeading,ErdmanGallagher,2017,82,18,36,279.80361111111114,325.1665010472222,252.18155595833332
HeadM206_DaysToHeading,ErdmanGallagher,2018,83,18,36,164.12833333333333,121.58949946944443,141.08333333333334
HeadM206_DaysToHeading,ErdmanGallagher,2019,88,18,36,238.95805555555555,70.05950069722222,172.47222222222223
HeadM206_DaysToHeading,ErdmanGallagher,2020,89,18,36,142.20194444444445,69.43400001388889,49.277777777777786
HeadM206_DaysToHeading,ErdmanGallagher,2021,90,18,36,133.54416666666668,51.73264980277778,68.41666666666667
HeadM206_DaysToHeading,ErdmanGallagher,2023,87,18,36,191.9375,52.3607502,120.63888888888889
HeadM206_DaysToHeading,ErdmanGallagher,2024,84,18,36,435.1238888888889,352.9648933444445,267.80555555555554
HeadM206_DaysToHeading,LarrabeeSheppard,2016,87,18,36,332.6947222222222,277.7824993111111,80.63888888888889
HeadM206_DaysToHeading,LarrabeeSheppard,2017,78,18,36,584.4627777777778,423.3985013972222,289.6388888888889
HeadM206_DaysToHeading,LarrabeeSheppard,2018,80,18,36,513.0141666666666,539.2130012527778,304.36111111111114
HeadM206_DaysToHeading,LarrabeeSheppard,2019,89,18,36,368.8858333333333,202.7710008722222,113.27777777777777
HeadM206_DaysToHeading,LarrabeeSheppard,2020,87,18,36,306.09416666666664,176.55350112777776,70.61111111111111
HeadM206_DaysToHeading,LarrabeeSheppard,2021,85,18,36,382.8066666666667,291.23739051666666,268.0833333333333
HeadM206_DaysToHeading,LarrabeeSheppard,2022,90,18,36,360.44194444444446,317.79159068611114,164.36111111111111
HeadM206_DaysToHeading,LarrabeeSheppard,2023,82,18,36,361.2388888888889,210.51034450833333,139.05555555555554
HeadM206_DaysToHeading,LarrabeeSheppard,2024,79,18,36,732.6719444444444,567.3492889472222,370.94444444444446
HeadM206_DaysToHeading,Lauppe,2016,88,18,36,166.0913888888889,34.17399978611111,0
HeadM206_DaysToHeading,Lauppe,2017,79,18,36,299.2372222222222,268.02050017777776,139.47222222222223
HeadM206_DaysToHeading,Lauppe,2018,84,18,36,160.10194444444446,51.42199993055556,35.888888888888886
HeadM206_DaysToHeading,Lauppe,2019,87,18,36,159.7552777777778,34.35049915277778,17.888888888888886
HeadM206_DaysToHeading,Lauppe,2020,83,18,36,159.6175,34.225500108333335,0
HeadM206_DaysToHeading,Lauppe,2021,89,18,36,185.20944444444444,87.06604862222221,33.83333333333334
HeadM206_DaysToHeading,Lauppe,2022,91,18,36,177.39555555555555,156.6749973277778,88.69444444444444
HeadM206_DaysToHeading,Lauppe,2023,87,18,36,268.93666666666667,212.2455492027778,104.63888888888889
HeadM206_DaysToHeading,Lauppe,2024,79,18,36,433.24666666666667,304.5853958111111,158.9688164388889
HeadM206_DaysToHeading,Rehmann,2017,92,18,36,158.1588888888889,195.09950161111112,210.19350051944443
HeadM206_DaysToHeading,Rehmann,2018,96,18,36,33.528333333333336,33.86950111388889,70.08333333333334
HeadM206_DaysToHeading,Rehmann,2019,100,18,36,85.66722222222222,51.51949977777778,67.41666666666666
HeadM206_DaysToHeading,Rehmann,2021,90,18,36,104.1525,34.44454956111111,0
HeadM206_DaysToHeading,Schohr,2016,85,18,36,364.8811111111111,364.671998025,326.52777777777777
HeadM206_DaysToHeading,Schohr,2017,80,18,36,538.9180555555556,546.6590013472222,692.2864999777778
HeadM206_DaysToHeading,Schohr,2018,84,18,36,474.6725,670.2659997888888,712.7918332416667
HeadM206_DaysToHeading,Schohr,2019,84,18,36,474.6725,167.7829961777778,182.47222222222223
HeadM206_DaysToHeading,Schohr,2020,90,18,36,247.8111111111111,175.60300064444445,188.88888888888889
HeadM206_DaysToHeading,Schohr,2021,91,18,36,203.55555555555554,185.23039341388886,186.38888888888889
HeadM206_DaysToHeading,Schohr,2022,97,18,36,213.11055555555555,187.13749599722223,181.5
HeadM206_DaysToHeading,Schohr,2023,84,18,36,260.03027777777777,174.73084640833332,238.66666666666666
HeadM206_DaysToHeading,Schohr,2024,84,18,36,571.2002777777777,551.414640425,565.2222222222222
HeadM206_DaysToHeading,Wylie,2016,90,18,36,398.61083333333335,206.1040000861111,326.52777777777777
HeadM206_DaysToHeading,Wylie,2017,83,18,36,539.6236111111111,367.5420007611111,376.70227824444447
HeadM206_DaysToHeading,Wylie,2018,83,18,36,397.7683333333333,402.0350008,287.86111111111114
HeadM206_DaysToHeading,Wylie,2019,93,18,36,411.2975,273.41650104444443,333.02777777777777
HeadM206_DaysToHeading,Wylie,2020,90,18,36,199.12083333333334,176.18549918888888,321.41666666666663
HeadM206_DaysToHeading,Wylie,2021,87,18,36,339.74111111111114,274.98879528055556,208.80555555555554
HeadM206_DaysToHeading,Wylie,2022,92,18,36,209.21,243.53844452222222,221.41666666666666
HeadM206_DaysToHeading,Wylie,2023,83,18,36,275.4816666666667,216.56139755277778,245.36111111111111
